   1875, 558504
   1876, 558810
   1877, 559111
   1878, 559404
   1879, 559698
   1880, 559988
   1881, 560275
   1882, 560586
   1883, 560897
   1884, 561196
   1885, 561497
   1886, 561779
   1887, 562071
   1888, 562361
   1889, 562658
   1890, 562981
   1891, 563285
   1892, 563585
   1893, 563869
   1894, 564057
   1895, 564354
   1896, 564650
   1897, 564952
   1898, 565264
   1899, 565570
   1900, 565861
   1901, 566147
   1902, 566434
   1903, 566736
   1904, 567040
   1905, 567343
   1906, 567664
   1907, 567957
   1908, 568239
   1909, 568527
   1910, 568817
   1911, 569123
   1912, 569429
   1913, 569729
   1914, 570039
   1915, 570328
   1916, 570615
   1917, 570903
   1918, 571202
   1919, 571516
   1920, 571821
   1921, 572119
   1922, 572425
   1923, 572707
   1924, 572990
   1925, 573284
   1926, 573591
   1927, 573904
   1928, 574204
   1929, 574496
   1930, 574794
   1931, 575084
   1932, 575371
   1933, 575675
   1934, 575987
   1935, 576299
   1936, 576587
   1937, 576878
   1938, 577172
   1939, 577460
   1940, 577765
   1941, 578063
   1942, 578374
   1943, 578675
   1944, 578961
   1945, 579259
   1946, 579550
   1947, 579843
   1948, 580155
   1949, 580456
   1950, 580763
   1951, 581054
   1952, 581337
   1953, 581637
   1954, 581930
   1955, 582231
   1956, 582546
   1957, 582844
   1958, 583147
   1959, 583433
   1960, 583717
   1961, 584019
   1962, 584324
   1963, 584626
   1964, 584929
   1965, 585226
   1966, 585519
   1967, 585803
   1968, 586089
   1969, 586401
   1970, 586713
   1971, 587014
   1972, 587309
   1973, 587602
   1974, 587894
   1975, 588180
   1976, 588477
   1977, 588791
   1978, 589096
   1979, 589393
   1980, 589683
   1981, 589974
   1982, 590270
   1983, 590559
   1984, 590866
   1985, 591182
   1986, 591484
   1987, 591774
   1988, 592061
   1989, 592361
   1990, 592648
   1991, 592945
   1992, 593259
   1993, 593568
   1994, 593865
   1995, 594153
   1996, 594436
   1997, 594739
   1998, 595032
   1999, 595336
   2000, 595653
   2001, 595959
   2002, 596247
   2003, 596526
   2004, 596814
   2005, 597117
   2006, 597422
   2007, 597724
   2008, 598036
   2009, 598335
   2010, 598612
   2011, 598902
   2012, 599199
   2013, 599512
   2014, 599818
   2015, 600117
   2016, 600421
   2017, 600707
   2018, 600987
   2019, 601287
   2020, 601584
   2021, 601894
   2022, 602197
   2023, 602495
   2024, 602792
   2025, 603083
   2026, 603366
   2027, 603665
   2028, 603978
   2029, 604287
   2030, 604582
   2031, 604875
   2032, 605167
   2033, 605459
   2034, 605748
   2035, 606053
   2036, 606376
   2037, 606673
   2038, 606961
   2039, 607253
   2040, 607549
   2041, 607840
   2042, 608149
   2043, 608450
   2044, 608760
   2045, 609053
   2046, 609340
   2047, 609630
   2048, 609927
   2049, 610236
   2050, 610528
   2051, 610835
   2052, 611139
   2053, 611425
   2054, 611708
   2055, 612008
   2056, 612310
   2057, 612612
   2058, 612918
   2059, 613218
   2060, 613513
   2061, 613797
   2062, 614082
   2063, 614391
   2064, 614698
   2065, 615002
   2066, 615304
   2067, 615598
   2068, 615891
   2069, 616176
   2070, 616469
   2071, 616789
   2072, 617090
   2073, 617385
   2074, 617678
   2075, 617970
   2076, 618260
   2077, 618557
   2078, 618858
   2079, 619172
   2080, 619479
   2081, 619769
   2082, 620056
   2083, 620351
   2084, 620640
   2085, 620934
   2086, 621247
   2087, 621557
   2088, 621853
   2089, 622144
   2090, 622431
   2091, 622730
   2092, 623027
   2093, 623326
   2094, 623644
   2095, 623950
   2096, 624236
   2097, 624523
   2098, 624810
   2099, 625111
   2100, 625412
   2101, 625713
   2102, 626030
   2103, 626327
   2104, 626610
   2105, 626898
   2106, 627196
   2107, 627504
   2108, 627804
   2109, 628106
   2110, 628413
   2111, 628701
   2112, 628986
   2113, 629274
   2114, 629571
   2115, 629883
   2116, 630197
   2117, 630491
   2118, 630788
   2119, 631075
   2120, 631361
   2121, 631656
   2122, 631967
   2123, 632278
   2124, 632576
   2125, 632871
   2126, 633164
   2127, 633448
   2128, 633739
   2129, 634043
   2130, 634357
   2131, 634663
   2132, 634955
   2133, 635250
   2134, 635540
   2135, 635827
   2136, 636131
   2137, 636438
   2138, 636755
   2139, 637046
   2140, 637334
   2141, 637624
   2142, 637917
   2143, 638214
   2144, 638523
   2145, 638831
   2146, 639139
   2147, 639432
   2148, 639709
   2149, 640009
   2150, 640313
   2151, 640606
   2152, 640914
   2153, 641217
   2154, 641515
   2155, 641798
   2156, 642084
   2157, 642392
   2158, 642698
   2159, 642999
   2160, 643304
   2161, 643600
   2162, 643891
   2163, 644175
   2164, 644466
   2165, 644778
   2166, 645085
   2167, 645383
   2168, 645681
   2169, 645974
   2170, 646264
   2171, 646559
   2172, 646856
   2173, 647171
   2174, 647475
   2175, 647772
   2176, 648059
   2177, 648354
   2178, 648643
   2179, 648934
   2180, 649247
   2181, 649562
   2182, 649855
